song_name	artist_name	acousticness	danceability	energy	instrumentalness	liveness	loudness	speechiness	tempo	valence	genre_name	
The Road	Old Man Canyon	0.6660000086	0.5289999843	0.5429999828	0.02539999969	0.1350000054	-8.953000069	0.02580000088	111.8820038	0.3880000114	indie	4
The Road	Old Man Canyon	0.6660000086	0.5289999843	0.5429999828	0.02539999969	0.1350000054	-8.953000069	0.02580000088	111.8820038	0.3880000114	folk	1
The Road	Old Man Canyon	0.6660000086	0.5289999843	0.5429999828	0.02539999969	0.1350000054	-8.953000069	0.02580000088	111.8820038	0.3880000114	alternative	0
The Road	Old Man Canyon	0.6660000086	0.5299999714	0.5429999828	0.02539999969	0.1350000054	-8.953000069	0.02580000088	111.8840027	0.3880000114	indie	4
The Road	Old Man Canyon	0.6660000086	0.5299999714	0.5429999828	0.02539999969	0.1350000054	-8.953000069	0.02580000088	111.8840027	0.3880000114	folk	1
The Road	Old Man Canyon	0.6660000086	0.5299999714	0.5429999828	0.02539999969	0.1350000054	-8.953000069	0.02580000088	111.8840027	0.3880000114	alternative	0
Hold Me For A While	Oleta Adams	0.5099999905	0.5590000153	0.3149999976	0.001460000058	0.1220000014	-12.14099979	0.02639999986	130.4620056	0.2140000015	soul	5
Hold Me For A While	Oleta Adams	0.5099999905	0.5590000153	0.3149999976	0.001460000058	0.1220000014	-12.14099979	0.02639999986	130.4620056	0.2140000015	r&b	6
Hold Me For A While	Oleta Adams	0.5099999905	0.5590000153	0.3149999976	0.001460000058	0.1220000014	-12.14099979	0.02639999986	130.4620056	0.2140000015	jazz	9
New York State Of Mind	Oleta Adams	0.1220000014	0.4280000031	0.4050000012	0.0006750000175	0.07569999993	-9.673000336	0.03130000085	113.6849976	0.1550000012	r&b	6
New York State Of Mind	Oleta Adams	0.1220000014	0.4280000031	0.4050000012	0.0006750000175	0.07569999993	-9.673000336	0.03130000085	113.6849976	0.1550000012	jazz	9
New York State Of Mind	Oleta Adams	0.1220000014	0.4280000031	0.4050000012	0.0006750000175	0.07569999993	-9.673000336	0.03130000085	113.6849976	0.1550000012	soul	5
Get Here	Oleta Adams	0.7710000277	0.2800000012	0.2109999955	0	0.125	-16.33300018	0.03570000082	74.10600281	0.2230000049	r&b	6
Get Here	Oleta Adams	0.7710000277	0.2800000012	0.2109999955	0	0.125	-16.33300018	0.03570000082	74.10600281	0.2230000049	jazz	9
Get Here	Oleta Adams	0.7710000277	0.2800000012	0.2109999955	0	0.125	-16.33300018	0.03570000082	74.10600281	0.2230000049	soul	5
Come And Walk With Me	Oleta Adams	0.2269999981	0.5260000229	0.6970000267	0.000008650000382	0.07069999725	-8.041000366	0.05469999835	128.3110046	0.3409999907	soul	5
Come And Walk With Me	Oleta Adams	0.2269999981	0.5260000229	0.6970000267	0.000008650000382	0.07069999725	-8.041000366	0.05469999835	128.3110046	0.3409999907	r&b	6
Come And Walk With Me	Oleta Adams	0.2269999981	0.5260000229	0.6970000267	0.000008650000382	0.07069999725	-8.041000366	0.05469999835	128.3110046	0.3409999907	jazz	9
I've Got A Right	Oleta Adams	0.3490000069	0.6740000248	0.5370000005	0.01889999956	0.06949999928	-12.96800041	0.03240000084	137.3249969	0.6090000272	r&b	6
I've Got A Right	Oleta Adams	0.3490000069	0.6740000248	0.5370000005	0.01889999956	0.06949999928	-12.96800041	0.03240000084	137.3249969	0.6090000272	jazz	9
I've Got A Right	Oleta Adams	0.3490000069	0.6740000248	0.5370000005	0.01889999956	0.06949999928	-12.96800041	0.03240000084	137.3249969	0.6090000272	soul	5
What To Make Of Me	Olive Klug	0.3639999926	0.6259999871	0.7580000162	0	0.1480000019	-6.636000156	0.04930000007	90.11699677	0.7870000005	folk	1
Self Help	Olive Klug	0.6819999814	0.6000000238	0.34799999	0.000001109999971	0.1190000027	-8.418000221	0.03229999915	84.96700287	0.5320000052	folk	1
Coming of Age	Olive Klug	0.7559999824	0.6079999804	0.4009999931	0	0.06210000068	-8.012000084	0.03610000014	82.01599884	0.5970000029	folk	1
Raining in June	Olive Klug	0.9350000024	0.3689999878	0.1949999928	0.00004619999891	0.3470000029	-13.83600044	0.03689999878	92.08499908	0.1430000067	folk	1
Ghost Town	Oliver Daldry	0.06300000101	0.5090000033	0.8730000257	0.000001350000048	0.1010000035	-6.225999832	0.04509999976	138	0.5320000052	folk	1
Breaking (From "Jane the Virgin") [2021 Remastered Version]	Oliver Daldry	0.6290000081	0.3689999878	0.3930000067	0.000007929999811	0.1030000001	-7.703000069	0.03200000152	154.0130005	0.2160000056	folk	1
PARADISE	Oliver Heldens	0.01329999976	0.5770000219	0.9959999919	0.8960000277	0.1840000004	-3.602999926	0.05629999936	133.0110016	0.2029999942	electronic	7
Le Freak - Oliver Helden's Remix	Oliver Heldens	0.009420000017	0.8590000272	0.7570000291	0.03770000115	0.1049999967	-6.005000114	0.07360000163	124.9860001	0.5630000234	electronic	7
Mercury	Oliver Heldens	0.0214000009	0.7799999714	0.9860000014	0.851000011	0.1199999973	-3.446000099	0.05939999968	130.0070038	0.3970000148	electronic	7
Ferrari - Oliver Heldens Remix	Oliver Heldens	0.008059999906	0.7300000191	0.9029999971	0.2520000041	0.0997999981	-5.639999866	0.04270000011	124.9570007	0.6940000057	electronic	7
Out of Love	Oliver Heldens	0.000858000014	0.6050000191	0.9100000262	0.00001549999979	0.1360000074	-4.499000072	0.03089999966	128.0350037	0.4040000141	electronic	7
Tired and Awake	Oliver Riot	0.8790000081	0.2919999957	0.2430000007	0.0001219999976	0.1469999999	-13.5539999	0.04300000146	76.96199799	0.2230000049	indie	4
Tired and Awake	Oliver Riot	0.8790000081	0.2919999957	0.2430000007	0.0001219999976	0.1469999999	-13.5539999	0.04300000146	76.96199799	0.2230000049	folk	1
Ivory Black	Oliver Riot	0.8889999986	0.4059999883	0.2569999993	0.001949999947	0.1169999987	-13.12100029	0.05750000104	139.3370056	0.1019999981	folk	1
Ivory Black	Oliver Riot	0.8889999986	0.4059999883	0.2569999993	0.001949999947	0.1169999987	-13.12100029	0.05750000104	139.3370056	0.1019999981	indie	4
Harder	Oliver Riot	0.8730000257	0.3659999967	0.4530000091	0.003430000041	0.425999999	-12.17099953	0.07789999992	132.1109924	0.1430000067	indie	4
Harder	Oliver Riot	0.8730000257	0.3659999967	0.4530000091	0.003430000041	0.425999999	-12.17099953	0.07789999992	132.1109924	0.1430000067	folk	1
FedEx	OMAR	0.06409999728	0.9210000038	0.8500000238	0	0.09899999946	-5.677000046	0.1550000012	110.0510025	0.4819999933	r&b	6
FedEx	OMAR	0.06409999728	0.9210000038	0.8500000238	0	0.09899999946	-5.677000046	0.1550000012	110.0510025	0.4819999933	soul	5
FedEx	OMAR	0.06409999728	0.9210000038	0.8500000238	0	0.09899999946	-5.677000046	0.1550000012	110.0510025	0.4819999933	jazz	9
TOPBOY	OMAR	0.06750000268	0.6930000186	0.7250000238	0.00009709999722	0.1289999932	-5.960999966	0.2349999994	125.2129974	0.3120000064	jazz	9
TOPBOY	OMAR	0.06750000268	0.6930000186	0.7250000238	0.00009709999722	0.1289999932	-5.960999966	0.2349999994	125.2129974	0.3120000064	r&b	6
TOPBOY	OMAR	0.06750000268	0.6930000186	0.7250000238	0.00009709999722	0.1289999932	-5.960999966	0.2349999994	125.2129974	0.3120000064	soul	5
Habiba	OMAR	0.03579999879	0.7549999952	0.7269999981	0.00002119999954	0.1379999965	-5.418000221	0.06549999863	120.1579971	0.3580000103	r&b	6
Habiba	OMAR	0.03579999879	0.7549999952	0.7269999981	0.00002119999954	0.1379999965	-5.418000221	0.06549999863	120.1579971	0.3580000103	jazz	9
Habiba	OMAR	0.03579999879	0.7549999952	0.7269999981	0.00002119999954	0.1379999965	-5.418000221	0.06549999863	120.1579971	0.3580000103	soul	5
SCHLAFLOS	OMAR	0.4300000072	0.6100000143	0.7250000238	0	0.3639999926	-6.423999786	0.173999995	104.3079987	0.1780000031	jazz	9
SCHLAFLOS	OMAR	0.4300000072	0.6100000143	0.7250000238	0	0.3639999926	-6.423999786	0.173999995	104.3079987	0.1780000031	r&b	6
SCHLAFLOS	OMAR	0.4300000072	0.6100000143	0.7250000238	0	0.3639999926	-6.423999786	0.173999995	104.3079987	0.1780000031	soul	5
Touch	Omarion	0.09420000017	0.8280000091	0.7490000129	0.000171000007	0.1140000001	-7.553999901	0.05559999868	115.0530014	0.9530000091	r&b	6
Open Up	Omarion	0.02720000036	0.8169999719	0.4539999962	0	0.07549999654	-9.994000435	0.07169999927	102.0019989	0.5370000005	r&b	6
I'm Sayin' (feat. Rich Homie Quan)	Omarion	0.002229999984	0.7760000229	0.574000001	0	0.2669999897	-6.03000021	0.1969999969	100.1620026	0.5910000205	r&b	6
Some Nuh Real	One Chance	0.5799999833	0.5080000162	0.628000021	0	0.07079999894	-4.704999924	0.2070000023	102.2870026	0.9190000296	soul	5
Some Nuh Real	One Chance	0.5799999833	0.5080000162	0.628000021	0	0.07079999894	-4.704999924	0.2070000023	102.2870026	0.9190000296	r&b	6
Love In The Time Of Lexapro	Oneohtrix Point Never	0.3269999921	0.123999998	0.5	0.1659999937	0.04569999874	-6.660999775	0.04500000179	177.5350037	0.03759999946	electronic	7
The Station	Oneohtrix Point Never	0.5120000243	0.5630000234	0.3889999986	0.009349999949	0.112999998	-10.35000038	0.02850000001	100.0230026	0.5669999719	electronic	7
Submersible	Oneohtrix Point Never	0.8820000291	0.1809999943	0.3819999993	0.8799999952	0.375	-13.72900009	0.05480000004	114.6269989	0.03620000184	electronic	7
Save Your Tears - OPN Remix	Oneohtrix Point Never	0.2779999971	0.6800000072	0.8420000076	0.00003379999907	0.1199999973	-5.796000004	0.05240000039	118.0149994	0.80400002	electronic	7
Lovergirls Precinct	Oneohtrix Point Never	0.8939999938	0.3700000048	0.8650000095	0.9430000186	0.2460000068	-10.17399979	0.05449999869	82.65399933	0.9789999723	electronic	7
Manifold	Oneohtrix Point Never	0.77700001	0.3720000088	0.3659999967	0.02810000069	0.2070000023	-9.800999641	0.03539999947	116.8059998	0.3650000095	electronic	7
Secrets	OneRepublic	0.07169999927	0.5159999728	0.7639999986	0	0.1150000021	-6.22300005	0.03660000116	148.0209961	0.3759999871	alternative	0
Love You More	Onism E	0.00139999995	0.4709999859	0.72299999	0.00009470000077	0.07989999652	-9.883999825	0.06430000067	163.0010071	0.5299999714	indie	4
Rally	Options	0.6639999747	0.65200001	0.6449999809	0.8769999743	0.2060000002	-6.717999935	0.04839999974	104.8720016	0.2240000069	punk	8
Waiting	Options	0.6050000191	0.4289999902	0.6050000191	0.6100000143	0.6420000196	-5.237999916	0.07479999959	188.0299988	0.5920000076	punk	8
Take It Tough	Options	0.2300000042	0.3959999979	0.8550000191	0.298999995	0.3600000143	-7.504000187	0.0485999994	113.5500031	0.4550000131	punk	8
the Bend	Options	0.2919999957	0.6399999857	0.6650000215	0.5860000253	0.4280000031	-8.897999763	0.03139999881	89.99500275	0.6409999728	punk	8
Blue Boy	Orange Juice	0.004329999909	0.3930000067	0.7950000167	0.002090000082	0.2520000041	-12.48400021	0.09640000015	148.8899994	0.6600000262	punk	8
Flesh of My Flesh	Orange Juice	0.08470000327	0.6740000248	0.6000000238	0.01109999977	0.04459999874	-10.58500004	0.04630000144	108.7740021	0.8320000172	punk	8
L.O.V.E. Love	Orange Juice	0.0148	0.6029999852	0.6869999766	0.00004840000111	0.07819999754	-7.653999805	0.02979999967	109.3610001	0.5820000172	punk	8
I Can't Help Myself	Orange Juice	0.009800000116	0.7390000224	0.7810000181	0.03539999947	0.3059999943	-8.869999886	0.03840000182	123.1139984	0.9319999814	punk	8
I Guess I'm Just a Little Too Sensitive	Orange Juice	0.08929999918	0.7239999771	0.6470000148	0.003370000049	0.06109999865	-9.687999725	0.03240000084	96.30500031	0.8909999728	punk	8
Duende	Oregon	0.9330000281	0.5019999743	0.3970000148	0.8889999986	0.1049999967	-13.28199959	0.03400000185	152.4589996	0.5289999843	jazz	9
The Glide	Oregon	0.7969999909	0.5870000124	0.4769999981	0.9190000296	0.1030000001	-13.78100014	0.03269999847	103.4830017	0.3019999862	jazz	9
No Substitution - Main Mix	Orfeo	0.8999999762	0.7630000114	0.6140000224	0.8370000124	0.1389999986	-9.265000343	0.05680000037	120.038002	0.7969999909	folk	1
Separar	Orfeo	0.9679999948	0.2399999946	0.09799999744	0.5500000119	0.1080000028	-19.52300072	0.03559999913	129.7870026	0.07559999824	folk	1
Unapproachable	Orfeo	0.8899999857	0.4300000072	0.3429999948	0.02969999984	0.1169999987	-18.54400063	0.1410000026	112.0090027	0.174999997	folk	1
Quiet Nights - Main Mix	Orfeo	0.2689999938	0.773999989	0.523999989	0.02930000052	0.123999998	-8.319000244	0.07010000199	131.9869995	0.8629999757	folk	1
Reach Out - Osborne Remix	Osborne	0.0001699999993	0.6679999828	0.8550000191	0.8370000124	0.1469999999	-9.772999763	0.04780000076	125.0139999	0.55400002	electronic	7
Hold Up (feat. Joe Goddard)	Osborne	0.3249999881	0.82099998	0.5189999938	0.55400002	0.08179999888	-8.878000259	0.03950000182	118	0.52700001	electronic	7
Wait a Minute	Osborne	0.008379999548	0.7039999962	0.8679999709	0.300999999	0.06859999895	-7.491000175	0.04610000178	116.737999	0.8610000014	electronic	7
Stardust	Oscar Peterson Trio	0.9840000272	0.4740000069	0.04940000176	0.7490000129	0.1059999987	-18.84900093	0.09120000154	62.28699875	0.2259999961	jazz	9
My One And Only Love	Oscar Peterson Trio	0.9720000029	0.2809999883	0.2509999871	0.8740000129	0.112999998	-18.41699982	0.03830000013	49.49900055	0.07079999894	jazz	9
Hymn To Freedom	Oscar Peterson Trio	0.9679999948	0.5649999976	0.1150000021	0.8600000143	0.08659999818	-20.60000038	0.04419999942	84.38500214	0.1979999989	jazz	9
I Got It Bad And That Ain't Good	Oscar Peterson Trio	0.9710000157	0.5070000291	0.05270000175	0.9110000134	0.08820000291	-27.33200073	0.04809999838	49.24599838	0.1959999949	jazz	9
I Got It Bad And That Ain't Good	Oscar Peterson Trio	0.9720000029	0.5149999857	0.05510000139	0.9150000215	0.08780000359	-27.38299942	0.04769999906	50.65800095	0.175999999	jazz	9
Triste	Oscar Peterson Trio	0.8539999723	0.349999994	0.3230000138	0.8799999952	0.2349999994	-19.45800018	0.03449999914	173.121994	0.6000000238	jazz	9
Exactly Like You	Oscar Peterson Trio	0.9599999785	0.7749999762	0.1220000014	0.9300000072	0.1180000007	-22.58499908	0.04069999978	118.9570007	0.3580000103	jazz	9
Georgia On My Mind	Oscar Peterson Trio	0.976000011	0.5109999776	0.1150000021	0.8939999938	0.1070000008	-24.04999924	0.05900000036	48.66699982	0.1220000014	jazz	9
Chosen Love	Otieno Terry	0.3779999912	0.4530000091	0.675999999	0.000001730000008	0.1120000035	-7.859000206	0.3190000057	94.9940033	0.1949999928	soul	5
There Is No More	Otieno Terry	0.4199999869	0.6850000024	0.4129999876	0.0001769999944	0.1180000007	-9.763999939	0.05409999937	97.40499878	0.2809999883	soul	5
If I Had Words	Otieno Terry	0.9029999971	0.2809999883	0.1159999967	0	0.1589999944	-11.56099987	0.03119999915	148.8399963	0.1150000021	soul	5
SelfLove	Otieno Terry	0.7620000243	0.6600000262	0.5640000105	0	0.4900000095	-6.138999939	0.05449999869	126.1330032	0.5320000052	soul	5
Divine	Otieno Terry	0.8320000172	0.3039999902	0.2199999988	0.02400000021	0.4230000079	-12.83399963	0.03130000085	76.66699982	0.2280000001	soul	5
American Dreams	Otieno Terry	0.9549999833	0.2829999924	0.2049999982	0.01810000092	0.1040000021	-11.90600014	0.03009999916	77.27100372	0.06689999998	soul	5
The Weight - Live	Otis Clay	0.2380000055	0.4169999957	0.8610000014	0.00002789999962	0.8820000291	-5.612999916	0.1010000035	70.3789978	0.2939999998	r&b	6
The Weight - Live	Otis Clay	0.2380000055	0.4169999957	0.8610000014	0.00002789999962	0.8820000291	-5.612999916	0.1010000035	70.3789978	0.2939999998	soul	5
Love Man	Otis Redding	0.1969999969	0.5879999995	0.6110000014	0.00008789999993	0.05180000141	-9.088000298	0.03109999932	149.1410065	0.9369999766	soul	5
Shake - Remastered Stereo	Otis Redding	0.202000007	0.5830000043	0.4709999859	0.003680000082	0.08709999919	-9.711999893	0.06949999928	163.3639984	0.7960000038	soul	5
I've Been Loving You Too Long	Otis Redding	0.6999999881	0.4990000129	0.2460000068	0.002270000055	0.09650000185	-12.80599976	0.03249999881	148.4819946	0.1519999951	soul	5
Warning	OTP	0.04630000144	0.6899999976	0.7170000076	0	0.07819999754	-8.710000038	0.1840000004	144.102005	0.5350000262	punk	8
Warning	OTP	0.04630000144	0.6899999976	0.7170000076	0	0.07819999754	-8.710000038	0.1840000004	144.102005	0.5350000262	electronic	7
Warning	OTP	0.04630000144	0.6899999976	0.7170000076	0	0.07819999754	-8.710000038	0.1840000004	144.102005	0.5350000262	folk	1
Dead Eyes	Ouse	0.1270000041	0.7189999819	0.6510000229	0	0.07620000094	-5.872000217	0.02740000002	104.9560013	0.2890000045	alternative	0
Dead Eyes	Ouse	0.1270000041	0.7189999819	0.6510000229	0	0.07620000094	-5.872000217	0.02740000002	104.9560013	0.2890000045	rap	2
Ms. Jackson	Outkast	0.1430000067	0.8429999948	0.8059999943	0	0.07710000128	-5.946000099	0.2689999938	94.94799805	0.6129999757	rap	2
Rosa Parks	Outkast	0.1049999967	0.7919999957	0.7009999752	0	0.7609999776	-7.197999954	0.2829999924	103.8899994	0.2509999871	rap	2
The Krusher	Overseer	0.00002820000009	0.6430000067	0.7360000014	0.7950000167	0.09860000014	-5.347000122	0.03889999911	139.9629974	0.773999989	electronic	7
Superconductor	Overseer	0.000004580000223	0.5040000081	0.9369999766	0.8259999752	0.3729999959	-7.839000225	0.04549999908	140.0449982	0.06570000201	electronic	7
Hurts 2B Human (feat. Khalid)	P!nk	0.1309999973	0.4629999995	0.6200000048	0	0.06190000102	-5.646999836	0.1669999957	83.03099823	0.1580000073	r&b	6
Beautiful Trauma	P!nk	0.08680000156	0.4120000005	0.6190000176	0.00000255000009	0.400000006	-6.389999866	0.07230000198	95.94300079	0.2339999974	r&b	6
Secrets	P!nk	0.008080000058	0.7170000076	0.6200000048	0.000003350000043	0.07180000097	-5.586999893	0.0438000001	119.913002	0.4589999914	r&b	6
F**kin' Perfect - Radio Edit	P!nk	0.04179999977	0.5609999895	0.6529999971	0	0.3470000029	-4.918000221	0.03489999846	91.96099854	0.4959999919	r&b	6
Raise Your Glass	P!nk	0.006289999932	0.6999999881	0.6949999928	0	0.03189999983	-4.97300005	0.0896999985	122.0279999	0.6330000162	r&b	6
TRUSTFALL	P!nk	0.001619999995	0.6359999776	0.8880000114	0.0002160000004	0.1469999999	-3.888999939	0.09449999779	122.0319977	0.25	r&b	6
Lady Marmalade - From "Moulin Rouge" Soundtrack	P!nk	0.01750000007	0.7559999824	0.8080000281	0.000003670000069	0.6600000262	-3.654999971	0.05409999937	109.9020004	0.6380000114	r&b	6
I Declare War	Pacewon	0.5159999728	0.7009999752	0.6600000262	0.008150000125	0.4099999964	-8.946000099	0.5130000114	89.68399811	0.6850000024	rap	2
Battles	Pacewon	0.2049999982	0.5950000286	0.7039999962	0.004490000196	0.1870000064	-8.027999878	0.4420000017	84.80699921	0.7450000048	rap	2
Sunroof Top	Pacewon	0.1800000072	0.6000000238	0.5440000296	0.000007980000191	0.09730000049	-7.290999889	0.3700000048	183.8070068	0.5170000196	rap	2
On & On	Pacewon	0.3109999895	0.4790000021	0.7340000272	0	0.07900000364	-6.282000065	0.5440000296	82.43199921	0.7789999843	rap	2
It's Yours	Pacewon	0.423999995	0.699000001	0.5379999876	0.00007500000356	0.09430000186	-8.923999786	0.2080000043	94.0059967	0.6240000129	rap	2
Believe	Pacific Roots	0.07869999856	0.6179999709	0.7179999948	0	0.2259999961	-6.301000118	0.04129999876	132.0420074	0.5860000253	punk	8
Homies	Pacific Roots	0.002330000047	0.400000006	0.2840000093	0.06660000235	0.06560000032	-10.29800034	0.05579999834	104.2279968	0.0829000026	punk	8
They Talkin	Pacific Roots	0.02449999936	0.6660000086	0.6650000215	0	0.1169999987	-6.521999836	0.05070000142	76.98000336	0.5920000076	punk	8
Police State	Pacific Roots	0.01820000075	0.7070000172	0.621999979	0.08299999684	0.4059999883	-8.859000206	0.04699999839	168.9940033	0.5059999824	punk	8
About Time	Pacific Roots	0.07240000367	0.6299999952	0.7620000243	0	0.1140000001	-7.642000198	0.0449000001	93.5530014	0.5310000181	punk	8
